Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
input/resources/SearchParameter-Encounter-end-date.json	978	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
input/resources/StructureDefinition-ExtensionISiKCapabilityStatementImportsExpectation.json	2513	1	0	11	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	40	706	0	1	0	3	0	0
input/resources/StructureDefinition-ExtensionISiKRehaEntlassung.json	5031	3	0	23	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	117	328	0	0	0	3	0	1
input/resources/StructureDefinition-ISiKAtemfrequenz.json	12659	3	0	113	0	0	0	0	0	54	0	0	1	0	0	0	0	2	0	0	0	382	2241	0	0	0	14	1	2
input/resources/StructureDefinition-ISiKBlutdruckSystemischArteriell.json	25857	8	0	138	0	0	0	0	0	122	0	0	0	0	0	0	0	2	0	0	0	725	2596	0	0	0	23	0	2
input/resources/StructureDefinition-ISiKCoding.json	1274	2	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	41	175	0	0	0	2	0	0
input/resources/StructureDefinition-ISiKEKG.json	14870	4	0	87	0	0	0	0	0	54	0	0	0	0	0	0	0	1	0	0	0	513	909	0	0	0	14	0	2
input/resources/StructureDefinition-ISiKGCS.json	20292	6	0	107	0	0	0	0	0	59	0	0	1	0	0	0	0	2	0	0	0	599	1631	0	0	0	17	0	1
input/resources/StructureDefinition-ISiKHerzfrequenz.json	12703	3	0	68	1	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	0	381	1179	0	0	0	11	0	1
input/resources/StructureDefinition-ISiKKoerpergewicht.json	12723	3	0	77	0	0	0	0	1	25	0	0	0	0	0	0	0	2	0	0	0	386	1131	0	0	0	11	1	1
input/resources/StructureDefinition-ISiKKoerpergroesse.json	12725	3	0	72	0	0	0	1	0	27	0	0	0	0	0	0	0	1	0	0	0	374	1213	0	0	0	13	0	1
input/resources/StructureDefinition-ISiKKoerperkerntemperatur.json	13985	5	0	330	0	0	0	0	0	29	0	0	1	0	0	0	0	1	0	0	0	389	869	0	0	0	11	0	1
input/resources/StructureDefinition-ISiKKontaktGesundheitseinrichtung.json	55020	12	0	120	0	0	0	0	0	115	0	0	0	0	0	0	0	3	0	0	0	1013	1842	0	0	0	29	0	3
input/resources/StructureDefinition-ISiKKopfumfang.json	12734	4	0	58	5	0	0	0	0	24	0	0	1	0	0	0	0	1	0	0	0	388	1023	0	0	0	11	1	1
input/resources/StructureDefinition-ISiKLaboruntersuchung.json	29871	7	0	75	0	0	0	0	0	2863	0	0	0	0	0	0	0	2	0	0	0	679	3295	0	0	0	18	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungCRP.json	2461	2	0	52	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	0	411	1069	0	0	0	18	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungGFR.json	2470	1	0	54	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	406	1104	0	0	0	12	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungHb.json	2452	2	0	45	0	0	0	0	0	22	0	0	1	0	0	0	0	2	0	0	0	410	1062	0	0	0	14	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungPCT.json	2455	1	0	107	0	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	412	952	0	0	0	13	1	1
input/resources/StructureDefinition-ISiKLaboruntersuchungSerumkreatinin.json	2522	2	0	43	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	410	1100	0	0	0	12	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungSerumnatrium.json	2781	1	0	46	0	0	0	0	0	23	0	0	0	0	0	0	0	2	0	0	0	434	1055	0	0	0	13	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungTSH.json	2474	1	0	44	0	0	0	0	0	24	0	0	0	0	0	0	0	2	0	0	0	407	972	0	0	0	13	0	1
input/resources/StructureDefinition-ISiKLaboruntersuchungThrombozyten.json	2507	1	0	37	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	411	998	0	0	0	12	0	2
input/resources/StructureDefinition-ISiKLaboruntersuchungTroponin.json	2475	1	0	45	0	0	0	0	0	22	0	0	0	0	0	0	0	2	0	0	0	414	1390	0	0	0	12	1	1
input/resources/StructureDefinition-ISiKLoincCoding.json	976	1	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	39	166	0	0	0	1	0	0
input/resources/StructureDefinition-ISiKPatient.json	41676	7	0	171	1	0	0	0	0	62	0	0	1	0	0	0	0	2	0	0	0	777	1286	0	0	0	20	0	2
input/resources/StructureDefinition-ISiKSauerstoffsaettigungArteriell.json	12923	3	0	82	0	0	0	0	1	20	0	0	0	0	0	0	0	2	0	0	0	377	810	0	0	0	11	0	1
input/resources/StructureDefinition-ISiKSnomedCTCoding.json	1397	1	0	9	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	42	144	0	0	0	1	0	0
input/resources/ValueSet-ISiKBehandlungsergebnisReha.json	804	1	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	12	188	0	0	0	0	0	0
input/resources/ValueSet-ISiKBesondereBehandlungsformReha.json	652	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	12	58	0	0	0	0	0	0
input/resources/ValueSet-ISiKEncounterClassDE.json	1218	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	13	76	0	0	0	1	0	0
input/resources/ValueSet-ISiKEncounterTypeErweiterungVS.json	1056	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	13	64	0	0	0	0	0	0
input/resources/ValueSet-ISiKEntlassformReha.json	677	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	11	58	0	0	0	0	0	0
input/resources/ValueSet-ISiKKernTempSctVS.json	1803	1	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	13	147	0	0	0	0	0	0
input/resources/ValueSet-ISiKLaborMethodeVS.json	725	1	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	13	382	0	0	0	0	0	0
input/resources/ValueSet-ISiKLaborbereichVS.json	1980	1	0	0	0	0	0	0	1	120	0	0	0	0	0	0	0	0	0	0	0	13	137	0	0	0	1	0	0
input/resources/ValueSet-ISiKSpecificKernTempLoincVS.json	1429	1	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	13	152	0	0	0	0	0	1
input/resources/ValueSet-ISiKUnterbrechungReha.json	675	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	11	68	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesCRP.json	1912	2	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	14	128	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesGFR.json	1899	2	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	14	140	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesHb.json	17457	2	0	0	0	0	0	0	2	183	0	0	0	0	0	0	0	0	0	0	0	51	249	0	0	0	1	0	0
input/resources/ValueSet-ObservationCodesPCT.json	883	1	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	12	112	0	0	0	0	0	0
input/resources/ValueSet-ObservationCodesSerumkreatinin.json	3593	1	0	0	0	0	0	0	1	62	0	0	0	0	0	0	0	0	0	0	0	18	133	0	0	0	1	0	0
